Disease,Symptom_1,Symptom_2,Symptom_3,Symptom_4,Symptom_5,Symptom_6,Symptom_7,Symptom_8,Symptom_9,Symptom_10,Symptom_11,Symptom_12,Symptom_13,Symptom_14,Symptom_15,Symptom_16,Symptom_17
Dengue,eye_pain,joint_pain,fatigue,muscle_pain,headache,rash,,,,,,,,,,,
Dengue,muscle_pain,joint_pain,rash,fever,headache,,,,,,,,,,,,
Dengue,joint_pain,fever,eye_pain,fatigue,chills,,,,,,,,,,,,
Dengue,eye_pain,joint_pain,fever,nausea,fatigue,vomiting,headache,,,,,,,,,,
Dengue,joint_pain,eye_pain,headache,fatigue,chills,rash,muscle_pain,,,,,,,,,,
Dengue,chills,muscle_pain,eye_pain,joint_pain,nausea,rash,fatigue,,,,,,,,,,
Dengue,rash,muscle_pain,joint_pain,vomiting,fever,headache,chills,eye_pain,nausea,,,,,,,,
Dengue,rash,fever,vomiting,joint_pain,nausea,eye_pain,headache,,,,,,,,,,
Dengue,muscle_pain,fever,vomiting,nausea,eye_pain,,,,,,,,,,,,
Dengue,vomiting,fatigue,muscle_pain,headache,joint_pain,nausea,rash,fever,eye_pain,chills,,,,,,,
Dengue,chills,joint_pain,headache,fever,nausea,vomiting,,,,,,,,,,,
Dengue,fever,eye_pain,muscle_pain,nausea,joint_pain,chills,headache,,,,,,,,,,
Dengue,chills,vomiting,joint_pain,headache,muscle_pain,fatigue,fever,rash,eye_pain,,,,,,,,
Dengue,fever,joint_pain,nausea,vomiting,rash,muscle_pain,headache,,,,,,,,,,
Dengue,fatigue,fever,headache,nausea,vomiting,joint_pain,chills,,,,,,,,,,
Dengue,nausea,joint_pain,fatigue,fever,vomiting,rash,eye_pain,headache,muscle_pain,,,,,,,,
Dengue,vomiting,chills,rash,nausea,headache,eye_pain,joint_pain,,,,,,,,,,
Dengue,nausea,vomiting,fatigue,muscle_pain,headache,rash,,,,,,,,,,,
Dengue,chills,joint_pain,rash,eye_pain,,,,,,,,,,,,,
Dengue,eye_pain,joint_pain,muscle_pain,fatigue,vomiting,headache,,,,,,,,,,,
Dengue,nausea,chills,vomiting,headache,joint_pain,fatigue,,,,,,,,,,,
Dengue,muscle_pain,fever,vomiting,headache,eye_pain,,,,,,,,,,,,
Dengue,chills,eye_pain,fatigue,rash,joint_pain,muscle_pain,headache,vomiting,nausea,fever,,,,,,,
Dengue,joint_pain,nausea,rash,eye_pain,vomiting,headache,fatigue,chills,fever,muscle_pain,,,,,,,
Dengue,eye_pain,muscle_pain,nausea,fatigue,joint_pain,,,,,,,,,,,,
Dengue,fever,chills,fatigue,headache,rash,eye_pain,,,,,,,,,,,
Dengue,joint_pain,chills,nausea,vomiting,fever,muscle_pain,eye_pain,rash,headache,,,,,,,,
Dengue,rash,fever,muscle_pain,vomiting,nausea,headache,joint_pain,eye_pain,fatigue,chills,,,,,,,
Dengue,chills,joint_pain,nausea,eye_pain,rash,fatigue,vomiting,,,,,,,,,,
Dengue,joint_pain,vomiting,chills,rash,nausea,fatigue,muscle_pain,headache,eye_pain,,,,,,,,
Malaria,sweating,fatigue,headache,chills,muscle_pain,anemia,fever,nausea,vomiting,shivering,,,,,,,
Malaria,chills,muscle_pain,fever,sweating,,,,,,,,,,,,,
Malaria,muscle_pain,chills,sweating,fever,headache,,,,,,,,,,,,
Malaria,anemia,muscle_pain,fever,nausea,shivering,,,,,,,,,,,,
Malaria,fever,headache,vomiting,anemia,chills,fatigue,,,,,,,,,,,
Malaria,muscle_pain,chills,shivering,headache,,,,,,,,,,,,,
Malaria,shivering,chills,sweating,headache,muscle_pain,fatigue,,,,,,,,,,,
Malaria,sweating,fever,vomiting,shivering,chills,muscle_pain,fatigue,nausea,,,,,,,,,
Malaria,anemia,fever,fatigue,nausea,sweating,shivering,,,,,,,,,,,
Malaria,chills,shivering,vomiting,muscle_pain,fatigue,fever,anemia,,,,,,,,,,
Malaria,vomiting,fatigue,shivering,anemia,muscle_pain,headache,sweating,,,,,,,,,,
Malaria,headache,fatigue,vomiting,fever,,,,,,,,,,,,,
Malaria,nausea,shivering,chills,vomiting,,,,,,,,,,,,,
Malaria,headache,muscle_pain,sweating,fever,chills,vomiting,nausea,shivering,fatigue,anemia,,,,,,,
Malaria,chills,sweating,headache,fever,fatigue,nausea,,,,,,,,,,,
Malaria,nausea,sweating,fever,shivering,,,,,,,,,,,,,
Malaria,anemia,fever,vomiting,fatigue,chills,,,,,,,,,,,,
Malaria,headache,anemia,vomiting,chills,sweating,fatigue,nausea,shivering,,,,,,,,,
Malaria,fever,muscle_pain,shivering,fatigue,sweating,,,,,,,,,,,,
Malaria,fatigue,chills,sweating,fever,,,,,,,,,,,,,
Malaria,muscle_pain,shivering,headache,vomiting,fatigue,nausea,,,,,,,,,,,
Malaria,vomiting,anemia,sweating,shivering,fever,nausea,,,,,,,,,,,
Malaria,vomiting,chills,shivering,sweating,headache,nausea,fatigue,,,,,,,,,,
Malaria,fever,nausea,chills,vomiting,anemia,shivering,headache,sweating,fatigue,muscle_pain,,,,,,,
Malaria,anemia,nausea,sweating,shivering,,,,,,,,,,,,,
Malaria,fatigue,shivering,sweating,muscle_pain,,,,,,,,,,,,,
Malaria,muscle_pain,fatigue,sweating,fever,anemia,chills,nausea,,,,,,,,,,
Malaria,chills,headache,vomiting,muscle_pain,shivering,nausea,sweating,fatigue,,,,,,,,,
Malaria,fatigue,anemia,vomiting,chills,muscle_pain,headache,nausea,,,,,,,,,,
Malaria,chills,anemia,shivering,nausea,muscle_pain,sweating,,,,,,,,,,,
Typhoid,nausea,rash,loss_of_appetite,fever,headache,,,,,,,,,,,,
Typhoid,constipation,abdominal_pain,nausea,fatigue,,,,,,,,,,,,,
Typhoid,headache,weakness,fever,fatigue,abdominal_pain,diarrhea,nausea,rash,loss_of_appetite,constipation,,,,,,,
Typhoid,abdominal_pain,fever,loss_of_appetite,diarrhea,nausea,fatigue,headache,rash,,,,,,,,,
Typhoid,nausea,fatigue,weakness,fever,loss_of_appetite,headache,constipation,rash,diarrhea,,,,,,,,
Typhoid,loss_of_appetite,nausea,weakness,fever,fatigue,headache,abdominal_pain,constipation,diarrhea,rash,,,,,,,
Typhoid,abdominal_pain,weakness,rash,fatigue,fever,diarrhea,headache,,,,,,,,,,
Typhoid,abdominal_pain,rash,fatigue,headache,weakness,diarrhea,fever,,,,,,,,,,
Typhoid,headache,loss_of_appetite,nausea,constipation,,,,,,,,,,,,,
Typhoid,constipation,nausea,loss_of_appetite,weakness,fever,,,,,,,,,,,,
Typhoid,weakness,loss_of_appetite,nausea,fever,,,,,,,,,,,,,
Typhoid,constipation,nausea,loss_of_appetite,abdominal_pain,,,,,,,,,,,,,
Typhoid,fatigue,constipation,diarrhea,fever,,,,,,,,,,,,,
Typhoid,fatigue,constipation,loss_of_appetite,weakness,fever,rash,nausea,diarrhea,abdominal_pain,,,,,,,,
Typhoid,loss_of_appetite,fatigue,nausea,headache,,,,,,,,,,,,,
Typhoid,headache,nausea,fever,abdominal_pain,rash,loss_of_appetite,constipation,weakness,fatigue,,,,,,,,
Typhoid,weakness,nausea,headache,diarrhea,constipation,rash,abdominal_pain,fever,loss_of_appetite,,,,,,,,
Typhoid,diarrhea,nausea,rash,headache,fever,weakness,constipation,fatigue,abdominal_pain,,,,,,,,
Typhoid,fever,headache,loss_of_appetite,constipation,abdominal_pain,fatigue,,,,,,,,,,,
Typhoid,nausea,weakness,fever,headache,diarrhea,rash,abdominal_pain,,,,,,,,,,
Typhoid,rash,diarrhea,loss_of_appetite,weakness,,,,,,,,,,,,,
Typhoid,abdominal_pain,headache,diarrhea,loss_of_appetite,fever,nausea,weakness,rash,fatigue,constipation,,,,,,,
Typhoid,constipation,headache,nausea,weakness,rash,fatigue,loss_of_appetite,,,,,,,,,,
Typhoid,headache,fatigue,nausea,abdominal_pain,weakness,constipation,rash,loss_of_appetite,diarrhea,fever,,,,,,,
Typhoid,diarrhea,loss_of_appetite,rash,headache,abdominal_pain,fatigue,fever,weakness,nausea,,,,,,,,
Typhoid,abdominal_pain,weakness,fatigue,fever,constipation,,,,,,,,,,,,
Typhoid,constipation,abdominal_pain,fever,rash,loss_of_appetite,diarrhea,fatigue,nausea,,,,,,,,,
Typhoid,fatigue,rash,nausea,fever,weakness,constipation,headache,loss_of_appetite,,,,,,,,,
Typhoid,fatigue,diarrhea,nausea,rash,abdominal_pain,loss_of_appetite,fever,constipation,,,,,,,,,
Typhoid,rash,headache,weakness,diarrhea,,,,,,,,,,,,,
COVID-19,fatigue,fever,loss_of_smell,loss_of_taste,sore_throat,,,,,,,,,,,,
COVID-19,sore_throat,fever,shortness_of_breath,cough,loss_of_taste,muscle_pain,,,,,,,,,,,
COVID-19,headache,sore_throat,shortness_of_breath,loss_of_smell,cough,loss_of_taste,,,,,,,,,,,
COVID-19,fatigue,shortness_of_breath,fever,cough,,,,,,,,,,,,,
COVID-19,shortness_of_breath,fever,cough,muscle_pain,sore_throat,headache,loss_of_smell,loss_of_taste,,,,,,,,,
COVID-19,muscle_pain,cough,fever,loss_of_smell,loss_of_taste,,,,,,,,,,,,
COVID-19,cough,fatigue,sore_throat,muscle_pain,,,,,,,,,,,,,
COVID-19,fatigue,headache,fever,shortness_of_breath,sore_throat,chills,loss_of_taste,muscle_pain,,,,,,,,,
COVID-19,chills,headache,muscle_pain,shortness_of_breath,cough,,,,,,,,,,,,
COVID-19,loss_of_smell,fatigue,sore_throat,cough,shortness_of_breath,muscle_pain,loss_of_taste,,,,,,,,,,
COVID-19,muscle_pain,sore_throat,loss_of_smell,chills,,,,,,,,,,,,,
COVID-19,sore_throat,fever,loss_of_taste,chills,muscle_pain,,,,,,,,,,,,
COVID-19,shortness_of_breath,muscle_pain,cough,fatigue,chills,loss_of_taste,sore_throat,,,,,,,,,,
COVID-19,fatigue,shortness_of_breath,fever,muscle_pain,cough,chills,headache,sore_throat,,,,,,,,,
COVID-19,loss_of_smell,headache,fatigue,chills,sore_throat,cough,loss_of_taste,,,,,,,,,,
COVID-19,cough,loss_of_smell,fatigue,loss_of_taste,sore_throat,chills,,,,,,,,,,,
COVID-19,loss_of_smell,cough,chills,fatigue,loss_of_taste,fever,shortness_of_breath,sore_throat,muscle_pain,headache,,,,,,,
COVID-19,muscle_pain,loss_of_smell,fatigue,shortness_of_breath,cough,chills,fever,,,,,,,,,,
COVID-19,muscle_pain,headache,loss_of_smell,chills,sore_throat,cough,loss_of_taste,,,,,,,,,,
COVID-19,headache,shortness_of_breath,loss_of_taste,cough,,,,,,,,,,,,,
COVID-19,loss_of_smell,shortness_of_breath,headache,sore_throat,fever,chills,,,,,,,,,,,
COVID-19,chills,cough,loss_of_smell,fever,shortness_of_breath,loss_of_taste,sore_throat,muscle_pain,fatigue,,,,,,,,
COVID-19,chills,loss_of_taste,fever,muscle_pain,sore_throat,loss_of_smell,cough,fatigue,headache,shortness_of_breath,,,,,,,
COVID-19,loss_of_taste,sore_throat,cough,shortness_of_breath,muscle_pain,headache,fatigue,,,,,,,,,,
COVID-19,muscle_pain,fatigue,shortness_of_breath,chills,headache,loss_of_smell,,,,,,,,,,,
COVID-19,loss_of_smell,fatigue,muscle_pain,shortness_of_breath,headache,cough,sore_throat,fever,,,,,,,,,
COVID-19,loss_of_smell,fever,loss_of_taste,muscle_pain,,,,,,,,,,,,,
COVID-19,fever,shortness_of_breath,fatigue,cough,,,,,,,,,,,,,
COVID-19,loss_of_smell,shortness_of_breath,muscle_pain,headache,chills,cough,loss_of_taste,fatigue,,,,,,,,,
COVID-19,shortness_of_breath,fatigue,muscle_pain,sore_throat,headache,chills,cough,,,,,,,,,,
Influenza,headache,sore_throat,chills,runny_nose,sneezing,,,,,,,,,,,,
Influenza,sore_throat,chills,muscle_pain,runny_nose,fatigue,body_aches,fever,,,,,,,,,,
Influenza,sneezing,sore_throat,cough,fever,body_aches,fatigue,chills,runny_nose,headache,,,,,,,,
Influenza,headache,cough,muscle_pain,sneezing,chills,fever,runny_nose,sore_throat,,,,,,,,,
Influenza,muscle_pain,cough,body_aches,fever,sore_throat,fatigue,,,,,,,,,,,
Influenza,cough,fatigue,headache,muscle_pain,fever,sore_throat,sneezing,chills,,,,,,,,,
Influenza,fever,muscle_pain,fatigue,sore_throat,sneezing,,,,,,,,,,,,
Influenza,headache,body_aches,cough,chills,fever,runny_nose,sneezing,,,,,,,,,,
Influenza,cough,fatigue,body_aches,runny_nose,headache,muscle_pain,,,,,,,,,,,
Influenza,fever,headache,fatigue,body_aches,cough,sneezing,muscle_pain,chills,runny_nose,,,,,,,,
Influenza,chills,runny_nose,muscle_pain,cough,headache,sneezing,fever,body_aches,sore_throat,fatigue,,,,,,,
Influenza,sore_throat,body_aches,fatigue,muscle_pain,cough,chills,runny_nose,sneezing,fever,,,,,,,,
Influenza,fatigue,muscle_pain,sneezing,headache,cough,fever,runny_nose,body_aches,,,,,,,,,
Influenza,sore_throat,cough,sneezing,body_aches,runny_nose,headache,muscle_pain,fatigue,fever,,,,,,,,
Influenza,muscle_pain,fatigue,runny_nose,body_aches,chills,headache,sneezing,,,,,,,,,,
Influenza,fatigue,sneezing,chills,headache,runny_nose,fever,muscle_pain,body_aches,cough,,,,,,,,
Influenza,sneezing,headache,muscle_pain,chills,sore_throat,,,,,,,,,,,,
Influenza,body_aches,sneezing,muscle_pain,headache,fever,cough,fatigue,chills,runny_nose,sore_throat,,,,,,,
Influenza,sneezing,sore_throat,body_aches,muscle_pain,runny_nose,,,,,,,,,,,,
Influenza,headache,fatigue,sore_throat,muscle_pain,cough,,,,,,,,,,,,
Influenza,runny_nose,body_aches,sneezing,muscle_pain,headache,chills,cough,sore_throat,fever,fatigue,,,,,,,
Influenza,fatigue,chills,runny_nose,fever,,,,,,,,,,,,,
Influenza,sore_throat,fever,sneezing,fatigue,headache,runny_nose,muscle_pain,cough,,,,,,,,,
Influenza,runny_nose,cough,muscle_pain,body_aches,,,,,,,,,,,,,
Influenza,chills,sneezing,body_aches,fatigue,sore_throat,,,,,,,,,,,,
Influenza,headache,sneezing,fatigue,body_aches,chills,runny_nose,fever,cough,sore_throat,muscle_pain,,,,,,,
Influenza,body_aches,fatigue,sneezing,headache,fever,chills,cough,,,,,,,,,,
Influenza,sore_throat,runny_nose,body_aches,fever,headache,sneezing,chills,muscle_pain,,,,,,,,,
Influenza,cough,sore_throat,body_aches,headache,chills,muscle_pain,sneezing,fatigue,,,,,,,,,
Influenza,cough,sore_throat,body_aches,headache,fatigue,chills,,,,,,,,,,,
Pneumonia,shortness_of_breath,fatigue,chills,cough,fever,,,,,,,,,,,,
Pneumonia,loss_of_appetite,sweating,chills,cough,nausea,fever,,,,,,,,,,,
Pneumonia,loss_of_appetite,fever,nausea,chest_pain,chills,fatigue,sweating,cough,shortness_of_breath,,,,,,,,
Pneumonia,chills,chest_pain,cough,fever,nausea,coughing_blood,fatigue,sweating,,,,,,,,,
Pneumonia,loss_of_appetite,coughing_blood,cough,shortness_of_breath,chills,sweating,chest_pain,fever,,,,,,,,,
Pneumonia,coughing_blood,chills,fever,nausea,shortness_of_breath,cough,loss_of_appetite,,,,,,,,,,
Pneumonia,chest_pain,sweating,cough,coughing_blood,fatigue,,,,,,,,,,,,
Pneumonia,fatigue,coughing_blood,sweating,cough,nausea,chest_pain,fever,loss_of_appetite,shortness_of_breath,,,,,,,,
Pneumonia,cough,loss_of_appetite,sweating,shortness_of_breath,chest_pain,fatigue,fever,nausea,chills,,,,,,,,
Pneumonia,nausea,cough,coughing_blood,shortness_of_breath,fatigue,,,,,,,,,,,,
Pneumonia,sweating,fatigue,nausea,fever,shortness_of_breath,cough,,,,,,,,,,,
Pneumonia,sweating,fever,fatigue,chest_pain,,,,,,,,,,,,,
Pneumonia,fever,loss_of_appetite,cough,chills,shortness_of_breath,,,,,,,,,,,,
Pneumonia,coughing_blood,fever,fatigue,loss_of_appetite,cough,nausea,chills,,,,,,,,,,
Pneumonia,loss_of_appetite,nausea,fatigue,coughing_blood,cough,shortness_of_breath,,,,,,,,,,,
Pneumonia,shortness_of_breath,loss_of_appetite,fatigue,chest_pain,coughing_blood,cough,nausea,,,,,,,,,,
Pneumonia,cough,chest_pain,sweating,shortness_of_breath,,,,,,,,,,,,,
Pneumonia,chills,sweating,chest_pain,coughing_blood,fatigue,shortness_of_breath,fever,nausea,loss_of_appetite,,,,,,,,
Pneumonia,nausea,chest_pain,loss_of_appetite,sweating,chills,cough,coughing_blood,fatigue,fever,shortness_of_breath,,,,,,,
Pneumonia,nausea,chest_pain,chills,coughing_blood,,,,,,,,,,,,,
Pneumonia,sweating,shortness_of_breath,loss_of_appetite,chills,fever,,,,,,,,,,,,
Pneumonia,chest_pain,coughing_blood,loss_of_appetite,chills,,,,,,,,,,,,,
Pneumonia,nausea,sweating,shortness_of_breath,chest_pain,coughing_blood,,,,,,,,,,,,
Pneumonia,fever,chills,nausea,loss_of_appetite,fatigue,chest_pain,sweating,,,,,,,,,,
Pneumonia,sweating,cough,fever,loss_of_appetite,,,,,,,,,,,,,
Pneumonia,chills,loss_of_appetite,shortness_of_breath,sweating,chest_pain,fatigue,nausea,fever,cough,coughing_blood,,,,,,,
Pneumonia,fever,chills,shortness_of_breath,chest_pain,fatigue,nausea,loss_of_appetite,,,,,,,,,,
Pneumonia,shortness_of_breath,loss_of_appetite,sweating,chills,fever,,,,,,,,,,,,
Pneumonia,chest_pain,nausea,shortness_of_breath,coughing_blood,sweating,,,,,,,,,,,,
Pneumonia,coughing_blood,chills,loss_of_appetite,sweating,cough,fever,nausea,shortness_of_breath,,,,,,,,,
Tuberculosis,cough,night_sweats,fatigue,fever,chest_pain,coughing_blood,loss_of_appetite,,,,,,,,,,
Tuberculosis,weakness,night_sweats,weight_loss,fatigue,shortness_of_breath,fever,coughing_blood,chest_pain,cough,,,,,,,,
Tuberculosis,fever,weight_loss,coughing_blood,chest_pain,shortness_of_breath,fatigue,loss_of_appetite,cough,,,,,,,,,
Tuberculosis,loss_of_appetite,cough,weakness,fever,weight_loss,fatigue,shortness_of_breath,coughing_blood,night_sweats,,,,,,,,
Tuberculosis,shortness_of_breath,weakness,coughing_blood,night_sweats,cough,fever,loss_of_appetite,,,,,,,,,,
Tuberculosis,chest_pain,weakness,night_sweats,coughing_blood,,,,,,,,,,,,,
Tuberculosis,night_sweats,fever,coughing_blood,chest_pain,weakness,,,,,,,,,,,,
Tuberculosis,fever,shortness_of_breath,chest_pain,weakness,weight_loss,cough,coughing_blood,fatigue,loss_of_appetite,night_sweats,,,,,,,
Tuberculosis,weakness,fatigue,cough,shortness_of_breath,weight_loss,,,,,,,,,,,,
Tuberculosis,fever,chest_pain,loss_of_appetite,coughing_blood,weakness,night_sweats,fatigue,,,,,,,,,,
Tuberculosis,cough,coughing_blood,weakness,fatigue,shortness_of_breath,chest_pain,weight_loss,loss_of_appetite,night_sweats,fever,,,,,,,
Tuberculosis,loss_of_appetite,fatigue,coughing_blood,fever,weight_loss,weakness,,,,,,,,,,,
Tuberculosis,night_sweats,loss_of_appetite,fever,fatigue,,,,,,,,,,,,,
Tuberculosis,fever,weakness,shortness_of_breath,coughing_blood,chest_pain,weight_loss,night_sweats,cough,fatigue,loss_of_appetite,,,,,,,
Tuberculosis,fever,fatigue,loss_of_appetite,shortness_of_breath,,,,,,,,,,,,,
Tuberculosis,cough,chest_pain,loss_of_appetite,weight_loss,night_sweats,shortness_of_breath,weakness,fatigue,fever,,,,,,,,
Tuberculosis,loss_of_appetite,cough,weight_loss,shortness_of_breath,night_sweats,,,,,,,,,,,,
Tuberculosis,weakness,fatigue,fever,weight_loss,coughing_blood,cough,night_sweats,,,,,,,,,,
Tuberculosis,cough,coughing_blood,shortness_of_breath,fever,chest_pain,weight_loss,night_sweats,weakness,loss_of_appetite,,,,,,,,
Tuberculosis,night_sweats,weakness,shortness_of_breath,coughing_blood,fever,weight_loss,fatigue,loss_of_appetite,cough,,,,,,,,
Tuberculosis,night_sweats,fatigue,fever,shortness_of_breath,loss_of_appetite,cough,weight_loss,coughing_blood,,,,,,,,,
Tuberculosis,shortness_of_breath,cough,loss_of_appetite,fever,fatigue,night_sweats,,,,,,,,,,,
Tuberculosis,fever,cough,weakness,fatigue,coughing_blood,shortness_of_breath,night_sweats,chest_pain,weight_loss,loss_of_appetite,,,,,,,
Tuberculosis,shortness_of_breath,fatigue,night_sweats,cough,,,,,,,,,,,,,
Tuberculosis,weight_loss,night_sweats,loss_of_appetite,chest_pain,coughing_blood,,,,,,,,,,,,
Tuberculosis,loss_of_appetite,fatigue,chest_pain,weakness,fever,coughing_blood,night_sweats,,,,,,,,,,
Tuberculosis,coughing_blood,night_sweats,weakness,fever,,,,,,,,,,,,,
Tuberculosis,weakness,cough,shortness_of_breath,loss_of_appetite,fever,fatigue,,,,,,,,,,,
Tuberculosis,night_sweats,chest_pain,shortness_of_breath,loss_of_appetite,fever,weight_loss,fatigue,coughing_blood,,,,,,,,,
Tuberculosis,weight_loss,shortness_of_breath,fever,coughing_blood,,,,,,,,,,,,,
Hepatitis B,jaundice,vomiting,abdominal_pain,loss_of_appetite,fever,dark_urine,joint_pain,rash,,,,,,,,,
Hepatitis B,dark_urine,jaundice,joint_pain,fatigue,nausea,rash,loss_of_appetite,,,,,,,,,,
Hepatitis B,jaundice,vomiting,fever,nausea,joint_pain,,,,,,,,,,,,
Hepatitis B,abdominal_pain,fatigue,vomiting,joint_pain,,,,,,,,,,,,,
Hepatitis B,fever,rash,loss_of_appetite,fatigue,vomiting,joint_pain,,,,,,,,,,,
Hepatitis B,abdominal_pain,fever,dark_urine,vomiting,,,,,,,,,,,,,
Hepatitis B,vomiting,fever,dark_urine,joint_pain,jaundice,nausea,,,,,,,,,,,
Hepatitis B,joint_pain,fatigue,vomiting,fever,rash,abdominal_pain,nausea,,,,,,,,,,
Hepatitis B,rash,loss_of_appetite,fever,joint_pain,jaundice,abdominal_pain,vomiting,,,,,,,,,,
Hepatitis B,loss_of_appetite,fever,fatigue,rash,dark_urine,abdominal_pain,joint_pain,vomiting,,,,,,,,,
Hepatitis B,jaundice,fatigue,abdominal_pain,vomiting,dark_urine,nausea,,,,,,,,,,,
Hepatitis B,loss_of_appetite,fatigue,vomiting,joint_pain,dark_urine,rash,nausea,abdominal_pain,,,,,,,,,
