Disease,Symptom_1,Symptom_2,Symptom_3,Symptom_4,Symptom_5,Symptom_6,Symptom_7,Symptom_8,Symptom_9,Symptom_10,Symptom_11,Symptom_12,Symptom_13,Symptom_14,Symptom_15,Symptom_16,Symptom_17
Chickenpox,itching,sore_throat,fatigue,fever,loss_of_appetite,headache,scabs,muscle_pain,blisters,,,,,,,,
Chickenpox,fatigue,rash,itching,blisters,sore_throat,loss_of_appetite,,,,,,,,,,,
Chickenpox,rash,fever,blisters,loss_of_appetite,,,,,,,,,,,,,
Chickenpox,headache,blisters,fever,fatigue,rash,muscle_pain,loss_of_appetite,sore_throat,,,,,,,,,
Chickenpox,fatigue,sore_throat,muscle_pain,headache,fever,scabs,itching,,,,,,,,,,
Chickenpox,sore_throat,scabs,muscle_pain,loss_of_appetite,,,,,,,,,,,,,
Chickenpox,scabs,itching,blisters,muscle_pain,,,,,,,,,,,,,
Chickenpox,itching,rash,fatigue,blisters,muscle_pain,,,,,,,,,,,,
Chickenpox,scabs,headache,loss_of_appetite,sore_throat,itching,rash,fatigue,muscle_pain,fever,,,,,,,,
Chickenpox,fatigue,loss_of_appetite,itching,fever,,,,,,,,,,,,,
Common Cold,cough,mild_fever,runny_nose,sneezing,,,,,,,,,,,,,
Common Cold,congestion,mild_fever,runny_nose,cough,headache,sore_throat,mild_body_aches,,,,,,,,,,
Common Cold,mild_body_aches,sore_throat,runny_nose,mild_fever,sneezing,cough,watery_eyes,congestion,headache,,,,,,,,
Common Cold,mild_body_aches,cough,runny_nose,headache,sneezing,sore_throat,mild_fever,congestion,watery_eyes,fatigue,,,,,,,
Common Cold,mild_fever,runny_nose,headache,watery_eyes,fatigue,congestion,,,,,,,,,,,
Common Cold,mild_fever,runny_nose,mild_body_aches,congestion,cough,sore_throat,,,,,,,,,,,
Common Cold,fatigue,mild_body_aches,sore_throat,sneezing,headache,congestion,runny_nose,watery_eyes,cough,,,,,,,,
Common Cold,sneezing,runny_nose,mild_body_aches,sore_throat,headache,watery_eyes,mild_fever,fatigue,congestion,cough,,,,,,,
Common Cold,cough,sneezing,mild_body_aches,congestion,mild_fever,,,,,,,,,,,,
Common Cold,mild_body_aches,sore_throat,congestion,runny_nose,fatigue,mild_fever,cough,headache,watery_eyes,sneezing,,,,,,,
Common Cold,fatigue,cough,mild_fever,runny_nose,,,,,,,,,,,,,
Common Cold,mild_body_aches,sore_throat,congestion,watery_eyes,headache,fatigue,cough,mild_fever,runny_nose,,,,,,,,
Common Cold,runny_nose,mild_fever,sore_throat,cough,sneezing,fatigue,headache,mild_body_aches,watery_eyes,,,,,,,,
Common Cold,fatigue,congestion,runny_nose,watery_eyes,mild_fever,sore_throat,headache,sneezing,cough,,,,,,,,
Common Cold,runny_nose,mild_body_aches,headache,sore_throat,,,,,,,,,,,,,
Common Cold,sneezing,fatigue,watery_eyes,sore_throat,headache,runny_nose,mild_fever,mild_body_aches,,,,,,,,,
Common Cold,sneezing,headache,sore_throat,runny_nose,mild_fever,watery_eyes,cough,fatigue,congestion,,,,,,,,
Common Cold,mild_body_aches,cough,runny_nose,sore_throat,sneezing,headache,,,,,,,,,,,
Common Cold,sneezing,congestion,runny_nose,cough,fatigue,watery_eyes,headache,,,,,,,,,,
Common Cold,mild_body_aches,sneezing,watery_eyes,runny_nose,fatigue,headache,cough,congestion,,,,,,,,,
Common Cold,runny_nose,mild_fever,congestion,sneezing,watery_eyes,headache,cough,fatigue,sore_throat,,,,,,,,
Common Cold,congestion,headache,watery_eyes,cough,sore_throat,mild_body_aches,fatigue,,,,,,,,,,
Common Cold,congestion,watery_eyes,sneezing,mild_fever,fatigue,runny_nose,,,,,,,,,,,
Common Cold,congestion,watery_eyes,cough,headache,mild_body_aches,mild_fever,runny_nose,sore_throat,sneezing,,,,,,,,
Common Cold,runny_nose,mild_fever,sore_throat,cough,,,,,,,,,,,,,
Common Cold,cough,mild_fever,headache,fatigue,sneezing,sore_throat,runny_nose,,,,,,,,,,
Common Cold,headache,mild_fever,congestion,watery_eyes,runny_nose,cough,sore_throat,sneezing,fatigue,,,,,,,,
Common Cold,cough,watery_eyes,mild_body_aches,sore_throat,fatigue,,,,,,,,,,,,
Common Cold,watery_eyes,sneezing,runny_nose,mild_body_aches,cough,congestion,fatigue,,,,,,,,,,
Common Cold,sore_throat,fatigue,runny_nose,sneezing,cough,mild_fever,congestion,headache,watery_eyes,mild_body_aches,,,,,,,
Gastroenteritis,fatigue,headache,abdominal_cramps,loss_of_appetite,dehydration,vomiting,muscle_pain,fever,nausea,diarrhea,,,,,,,
Gastroenteritis,vomiting,muscle_pain,headache,fatigue,nausea,abdominal_cramps,fever,loss_of_appetite,,,,,,,,,
Gastroenteritis,fatigue,diarrhea,dehydration,headache,vomiting,loss_of_appetite,fever,,,,,,,,,,
Gastroenteritis,fatigue,muscle_pain,nausea,vomiting,fever,,,,,,,,,,,,
Gastroenteritis,fever,muscle_pain,nausea,loss_of_appetite,headache,fatigue,dehydration,abdominal_cramps,,,,,,,,,
Gastroenteritis,vomiting,abdominal_cramps,diarrhea,loss_of_appetite,dehydration,,,,,,,,,,,,
Gastroenteritis,dehydration,vomiting,fatigue,muscle_pain,fever,headache,loss_of_appetite,diarrhea,abdominal_cramps,nausea,,,,,,,
Gastroenteritis,abdominal_cramps,diarrhea,fever,loss_of_appetite,dehydration,headache,muscle_pain,,,,,,,,,,
Gastroenteritis,fever,abdominal_cramps,vomiting,muscle_pain,loss_of_appetite,dehydration,headache,fatigue,diarrhea,,,,,,,,
Gastroenteritis,dehydration,muscle_pain,nausea,loss_of_appetite,vomiting,headache,fatigue,,,,,,,,,,
Gastroenteritis,nausea,fever,headache,vomiting,muscle_pain,loss_of_appetite,abdominal_cramps,diarrhea,fatigue,dehydration,,,,,,,
Gastroenteritis,dehydration,loss_of_appetite,fatigue,fever,muscle_pain,nausea,,,,,,,,,,,
Gastroenteritis,nausea,loss_of_appetite,muscle_pain,abdominal_cramps,vomiting,,,,,,,,,,,,
Gastroenteritis,muscle_pain,diarrhea,abdominal_cramps,vomiting,fever,headache,loss_of_appetite,nausea,dehydration,fatigue,,,,,,,
Gastroenteritis,fatigue,dehydration,muscle_pain,abdominal_cramps,diarrhea,,,,,,,,,,,,
Gastroenteritis,diarrhea,abdominal_cramps,dehydration,fatigue,vomiting,nausea,,,,,,,,,,,
Gastroenteritis,dehydration,loss_of_appetite,abdominal_cramps,vomiting,,,,,,,,,,,,,
Gastroenteritis,abdominal_cramps,headache,diarrhea,fever,fatigue,,,,,,,,,,,,
Gastroenteritis,diarrhea,vomiting,nausea,dehydration,headache,muscle_pain,abdominal_cramps,fatigue,fever,loss_of_appetite,,,,,,,
Gastroenteritis,abdominal_cramps,loss_of_appetite,fatigue,diarrhea,,,,,,,,,,,,,
Gastroenteritis,abdominal_cramps,nausea,dehydration,headache,,,,,,,,,,,,,
Gastroenteritis,loss_of_appetite,muscle_pain,fatigue,headache,,,,,,,,,,,,,
Gastroenteritis,loss_of_appetite,nausea,headache,vomiting,,,,,,,,,,,,,
Gastroenteritis,nausea,diarrhea,vomiting,dehydration,abdominal_cramps,headache,fatigue,,,,,,,,,,
Gastroenteritis,abdominal_cramps,fever,dehydration,fatigue,loss_of_appetite,vomiting,nausea,muscle_pain,diarrhea,,,,,,,,
Gastroenteritis,fatigue,headache,fever,diarrhea,nausea,vomiting,,,,,,,,,,,
Gastroenteritis,vomiting,nausea,headache,dehydration,diarrhea,fever,,,,,,,,,,,
Gastroenteritis,vomiting,nausea,diarrhea,dehydration,,,,,,,,,,,,,
Gastroenteritis,fatigue,diarrhea,vomiting,nausea,headache,loss_of_appetite,fever,muscle_pain,,,,,,,,,
Gastroenteritis,nausea,headache,vomiting,muscle_pain,fatigue,loss_of_appetite,fever,dehydration,,,,,,,,,
Urinary Tract Infection,back_pain,frequent_urination,blood_in_urine,pelvic_pain,,,,,,,,,,,,,
Urinary Tract Infection,fatigue,frequent_urination,pelvic_pain,fever,back_pain,cloudy_urine,urgency,blood_in_urine,,,,,,,,,
Urinary Tract Infection,burning_urination,fever,back_pain,blood_in_urine,pelvic_pain,,,,,,,,,,,,
Urinary Tract Infection,fever,blood_in_urine,cloudy_urine,nausea,back_pain,pelvic_pain,burning_urination,,,,,,,,,,
Urinary Tract Infection,back_pain,urgency,fatigue,blood_in_urine,fever,cloudy_urine,burning_urination,pelvic_pain,nausea,,,,,,,,
Urinary Tract Infection,pelvic_pain,blood_in_urine,frequent_urination,burning_urination,cloudy_urine,back_pain,,,,,,,,,,,
Urinary Tract Infection,frequent_urination,back_pain,nausea,fever,urgency,fatigue,burning_urination,cloudy_urine,blood_in_urine,,,,,,,,
Urinary Tract Infection,cloudy_urine,pelvic_pain,fatigue,burning_urination,fever,back_pain,nausea,blood_in_urine,urgency,,,,,,,,
Urinary Tract Infection,fever,cloudy_urine,frequent_urination,pelvic_pain,nausea,burning_urination,blood_in_urine,back_pain,urgency,fatigue,,,,,,,
Urinary Tract Infection,burning_urination,back_pain,nausea,cloudy_urine,frequent_urination,,,,,,,,,,,,
Urinary Tract Infection,fatigue,cloudy_urine,urgency,fever,,,,,,,,,,,,,
Urinary Tract Infection,cloudy_urine,frequent_urination,pelvic_pain,fatigue,burning_urination,back_pain,blood_in_urine,fever,,,,,,,,,
Urinary Tract Infection,urgency,burning_urination,fever,frequent_urination,back_pain,blood_in_urine,cloudy_urine,fatigue,nausea,pelvic_pain,,,,,,,
Urinary Tract Infection,back_pain,blood_in_urine,cloudy_urine,urgency,fever,pelvic_pain,nausea,frequent_urination,burning_urination,,,,,,,,
Urinary Tract Infection,back_pain,urgency,cloudy_urine,pelvic_pain,nausea,blood_in_urine,frequent_urination,burning_urination,fatigue,fever,,,,,,,
Urinary Tract Infection,fever,burning_urination,cloudy_urine,pelvic_pain,nausea,frequent_urination,back_pain,,,,,,,,,,
Urinary Tract Infection,blood_in_urine,cloudy_urine,pelvic_pain,back_pain,nausea,fatigue,burning_urination,urgency,fever,frequent_urination,,,,,,,
Urinary Tract Infection,pelvic_pain,blood_in_urine,fever,back_pain,fatigue,,,,,,,,,,,,
Urinary Tract Infection,fever,burning_urination,back_pain,frequent_urination,cloudy_urine,pelvic_pain,fatigue,urgency,,,,,,,,,
Urinary Tract Infection,nausea,frequent_urination,pelvic_pain,burning_urination,back_pain,blood_in_urine,fatigue,fever,,,,,,,,,
Urinary Tract Infection,pelvic_pain,cloudy_urine,frequent_urination,fatigue,urgency,,,,,,,,,,,,
Urinary Tract Infection,frequent_urination,urgency,cloudy_urine,back_pain,fever,pelvic_pain,nausea,,,,,,,,,,
Urinary Tract Infection,burning_urination,fever,back_pain,frequent_urination,pelvic_pain,cloudy_urine,,,,,,,,,,,
Urinary Tract Infection,urgency,nausea,blood_in_urine,back_pain,cloudy_urine,fatigue,,,,,,,,,,,
Urinary Tract Infection,urgency,pelvic_pain,blood_in_urine,frequent_urination,cloudy_urine,fever,fatigue,burning_urination,,,,,,,,,
Urinary Tract Infection,cloudy_urine,urgency,back_pain,nausea,,,,,,,,,,,,,
Urinary Tract Infection,burning_urination,back_pain,pelvic_pain,nausea,,,,,,,,,,,,,
Urinary Tract Infection,frequent_urination,nausea,fatigue,urgency,back_pain,fever,cloudy_urine,burning_urination,blood_in_urine,,,,,,,,
Urinary Tract Infection,back_pain,pelvic_pain,burning_urination,blood_in_urine,fatigue,frequent_urination,cloudy_urine,nausea,fever,,,,,,,,
Urinary Tract Infection,urgency,fatigue,frequent_urination,back_pain,pelvic_pain,,,,,,,,,,,,
Anemia,irregular_heartbeat,shortness_of_breath,headache,fatigue,cold_hands,chest_pain,weakness,,,,,,,,,,
Anemia,weakness,shortness_of_breath,cold_hands,chest_pain,irregular_heartbeat,pale_skin,headache,concentration_problems,,,,,,,,,
Anemia,chest_pain,weakness,cold_hands,pale_skin,irregular_heartbeat,shortness_of_breath,,,,,,,,,,,
Anemia,irregular_heartbeat,headache,chest_pain,weakness,dizziness,pale_skin,fatigue,cold_hands,,,,,,,,,
Anemia,headache,irregular_heartbeat,cold_hands,chest_pain,shortness_of_breath,pale_skin,fatigue,weakness,dizziness,,,,,,,,
Anemia,headache,shortness_of_breath,pale_skin,dizziness,irregular_heartbeat,cold_hands,,,,,,,,,,,
Anemia,weakness,dizziness,headache,shortness_of_breath,pale_skin,concentration_problems,irregular_heartbeat,,,,,,,,,,
Anemia,cold_hands,concentration_problems,weakness,chest_pain,dizziness,fatigue,irregular_heartbeat,headache,,,,,,,,,
Anemia,dizziness,shortness_of_breath,cold_hands,pale_skin,concentration_problems,,,,,,,,,,,,
Anemia,dizziness,fatigue,cold_hands,chest_pain,headache,pale_skin,irregular_heartbeat,concentration_problems,,,,,,,,,
Anemia,weakness,concentration_problems,dizziness,chest_pain,pale_skin,shortness_of_breath,,,,,,,,,,,
Anemia,chest_pain,dizziness,concentration_problems,cold_hands,pale_skin,shortness_of_breath,irregular_heartbeat,weakness,fatigue,headache,,,,,,,
Anemia,pale_skin,cold_hands,concentration_problems,weakness,,,,,,,,,,,,,
Anemia,pale_skin,weakness,irregular_heartbeat,dizziness,fatigue,cold_hands,headache,chest_pain,shortness_of_breath,,,,,,,,
Anemia,pale_skin,concentration_problems,dizziness,fatigue,chest_pain,headache,cold_hands,irregular_heartbeat,shortness_of_breath,,,,,,,,
Anemia,irregular_heartbeat,weakness,shortness_of_breath,headache,pale_skin,,,,,,,,,,,,
Anemia,headache,shortness_of_breath,fatigue,concentration_problems,dizziness,cold_hands,weakness,pale_skin,,,,,,,,,
Anemia,weakness,pale_skin,headache,concentration_problems,cold_hands,dizziness,irregular_heartbeat,shortness_of_breath,fatigue,,,,,,,,
Anemia,weakness,dizziness,cold_hands,shortness_of_breath,chest_pain,,,,,,,,,,,,
Anemia,dizziness,irregular_heartbeat,fatigue,shortness_of_breath,,,,,,,,,,,,,
Anemia,irregular_heartbeat,fatigue,headache,shortness_of_breath,chest_pain,weakness,concentration_problems,,,,,,,,,,
Anemia,irregular_heartbeat,shortness_of_breath,dizziness,weakness,,,,,,,,,,,,,
Anemia,cold_hands,fatigue,chest_pain,dizziness,shortness_of_breath,irregular_heartbeat,,,,,,,,,,,
Anemia,irregular_heartbeat,concentration_problems,dizziness,pale_skin,headache,chest_pain,weakness,fatigue,cold_hands,shortness_of_breath,,,,,,,
Anemia,dizziness,concentration_problems,irregular_heartbeat,pale_skin,chest_pain,fatigue,cold_hands,headache,weakness,shortness_of_breath,,,,,,,
Anemia,fatigue,concentration_problems,headache,pale_skin,chest_pain,weakness,dizziness,irregular_heartbeat,,,,,,,,,
Anemia,concentration_problems,pale_skin,cold_hands,irregular_heartbeat,chest_pain,dizziness,headache,,,,,,,,,,
Anemia,headache,concentration_problems,fatigue,irregular_heartbeat,weakness,pale_skin,cold_hands,,,,,,,,,,
Anemia,concentration_problems,irregular_heartbeat,shortness_of_breath,weakness,cold_hands,dizziness,chest_pain,fatigue,,,,,,,,,
Anemia,fatigue,irregular_heartbeat,concentration_problems,chest_pain,pale_skin,cold_hands,weakness,headache,shortness_of_breath,,,,,,,,
Arthritis,difficulty_walking,joint_pain,muscle_pain,redness,warmth,swelling,,,,,,,,,,,
Arthritis,stiffness,difficulty_walking,reduced_range_of_motion,fatigue,warmth,swelling,redness,muscle_pain,,,,,,,,,
Arthritis,weakness,joint_pain,swelling,redness,fatigue,muscle_pain,stiffness,,,,,,,,,,
Arthritis,stiffness,weakness,joint_pain,reduced_range_of_motion,fatigue,muscle_pain,warmth,,,,,,,,,,
Arthritis,fatigue,weakness,warmth,reduced_range_of_motion,difficulty_walking,,,,,,,,,,,,
Arthritis,warmth,fatigue,reduced_range_of_motion,swelling,difficulty_walking,,,,,,,,,,,,
Arthritis,reduced_range_of_motion,difficulty_walking,muscle_pain,weakness,stiffness,joint_pain,warmth,,,,,,,,,,
Arthritis,difficulty_walking,fatigue,muscle_pain,weakness,,,,,,,,,,,,,
Arthritis,redness,weakness,difficulty_walking,reduced_range_of_motion,fatigue,,,,,,,,,,,,
Arthritis,muscle_pain,warmth,weakness,stiffness,joint_pain,reduced_range_of_motion,,,,,,,,,,,
Arthritis,swelling,fatigue,weakness,reduced_range_of_motion,warmth,,,,,,,,,,,,
Arthritis,warmth,weakness,swelling,fatigue,difficulty_walking,muscle_pain,stiffness,,,,,,,,,,
Arthritis,warmth,redness,muscle_pain,difficulty_walking,reduced_range_of_motion,fatigue,weakness,joint_pain,swelling,,,,,,,,
Arthritis,stiffness,weakness,muscle_pain,redness,swelling,reduced_range_of_motion,difficulty_walking,fatigue,joint_pain,,,,,,,,
Arthritis,fatigue,swelling,reduced_range_of_motion,muscle_pain,redness,,,,,,,,,,,,
Arthritis,redness,reduced_range_of_motion,stiffness,joint_pain,warmth,difficulty_walking,muscle_pain,swelling,,,,,,,,,
Arthritis,reduced_range_of_motion,joint_pain,swelling,warmth,stiffness,,,,,,,,,,,,
Arthritis,stiffness,difficulty_walking,weakness,fatigue,muscle_pain,reduced_range_of_motion,,,,,,,,,,,
Arthritis,weakness,joint_pain,difficulty_walking,fatigue,stiffness,warmth,reduced_range_of_motion,,,,,,,,,,
Arthritis,difficulty_walking,stiffness,warmth,weakness,swelling,fatigue,redness,,,,,,,,,,
Arthritis,fatigue,stiffness,difficulty_walking,swelling,muscle_pain,weakness,,,,,,,,,,,
Arthritis,fatigue,swelling,warmth,redness,reduced_range_of_motion,muscle_pain,joint_pain,,,,,,,,,,
Arthritis,fatigue,redness,weakness,swelling,reduced_range_of_motion,,,,,,,,,,,,
Arthritis,stiffness,difficulty_walking,warmth,muscle_pain,weakness,redness,,,,,,,,,,,
Arthritis,fatigue,swelling,muscle_pain,redness,,,,,,,,,,,,,
Arthritis,difficulty_walking,stiffness,weakness,warmth,fatigue,swelling,redness,muscle_pain,reduced_range_of_motion,,,,,,,,
Arthritis,weakness,difficulty_walking,muscle_pain,joint_pain,,,,,,,,,,,,,
Arthritis,swelling,reduced_range_of_motion,stiffness,difficulty_walking,joint_pain,warmth,,,,,,,,,,,
Arthritis,swelling,muscle_pain,joint_pain,redness,difficulty_walking,weakness,warmth,reduced_range_of_motion,,,,,,,,,
Arthritis,swelling,muscle_pain,stiffness,weakness,warmth,reduced_range_of_motion,,,,,,,,,,,
Psoriasis,thickened_nails,burning,scaling,itching,swollen_joints,dry_skin,red_patches,soreness,joint_pain,,,,,,,,
Psoriasis,scaling,red_patches,joint_pain,dry_skin,,,,,,,,,,,,,
Psoriasis,burning,thickened_nails,cracked_skin,soreness,scaling,joint_pain,dry_skin,,,,,,,,,,
Psoriasis,soreness,dry_skin,thickened_nails,scaling,joint_pain,burning,itching,,,,,,,,,,
Psoriasis,thickened_nails,cracked_skin,soreness,itching,dry_skin,red_patches,joint_pain,burning,swollen_joints,,,,,,,,
Psoriasis,soreness,red_patches,joint_pain,cracked_skin,scaling,itching,swollen_joints,burning,thickened_nails,dry_skin,,,,,,,
Psoriasis,scaling,soreness,red_patches,burning,,,,,,,,,,,,,
Psoriasis,burning,thickened_nails,red_patches,joint_pain,itching,cracked_skin,soreness,swollen_joints,scaling,dry_skin,,,,,,,
Psoriasis,joint_pain,dry_skin,burning,thickened_nails,scaling,soreness,,,,,,,,,,,
Psoriasis,cracked_skin,soreness,red_patches,burning,itching,scaling,dry_skin,thickened_nails,joint_pain,swollen_joints,,,,,,,
Psoriasis,joint_pain,dry_skin,soreness,cracked_skin,red_patches,swollen_joints,scaling,,,,,,,,,,
Psoriasis,soreness,thickened_nails,joint_pain,red_patches,itching,cracked_skin,scaling,burning,,,,,,,,,
Psoriasis,thickened_nails,burning,joint_pain,itching,red_patches,dry_skin,soreness,,,,,,,,,,
Psoriasis,joint_pain,red_patches,itching,dry_skin,swollen_joints,scaling,burning,,,,,,,,,,
Psoriasis,cracked_skin,itching,soreness,thickened_nails,swollen_joints,scaling,red_patches,joint_pain,dry_skin,,,,,,,,
Psoriasis,swollen_joints,scaling,dry_skin,itching,soreness,cracked_skin,thickened_nails,red_patches,,,,,,,,,
Psoriasis,thickened_nails,dry_skin,itching,burning,joint_pain,red_patches,swollen_joints,scaling,,,,,,,,,
Psoriasis,red_patches,scaling,dry_skin,soreness,joint_pain,thickened_nails,,,,,,,,,,,
Psoriasis,burning,soreness,red_patches,cracked_skin,joint_pain,itching,,,,,,,,,,,
Psoriasis,red_patches,itching,burning,dry_skin,,,,,,,,,,,,,
Psoriasis,scaling,itching,cracked_skin,burning,joint_pain,swollen_joints,red_patches,dry_skin,,,,,,,,,
Psoriasis,burning,thickened_nails,cracked_skin,red_patches,,,,,,,,,,,,,
Psoriasis,itching,scaling,burning,swollen_joints,soreness,dry_skin,red_patches,cracked_skin,joint_pain,thickened_nails,,,,,,,
Psoriasis,joint_pain,cracked_skin,soreness,thickened_nails,swollen_joints,dry_skin,itching,scaling,burning,,,,,,,,
Psoriasis,red_patches,itching,thickened_nails,scaling,,,,,,,,,,,,,
Psoriasis,thickened_nails,itching,dry_skin,burning,,,,,,,,,,,,,
Psoriasis,joint_pain,burning,red_patches,itching,dry_skin,,,,,,,,,,,,
Psoriasis,thickened_nails,joint_pain,dry_skin,soreness,,,,,,,,,,,,,
Psoriasis,itching,red_patches,swollen_joints,joint_pain,thickened_nails,,,,,,,,,,,,
Psoriasis,thickened_nails,soreness,itching,swollen_joints,red_patches,burning,dry_skin,,,,,,,,,,
